crane_id,vibration_hz,temperature_c,load_kn,hydraulic_pressure_bar,speed_rpm,power_kw,wind_speed_ms,visibility_m,humidity_pct,cycle_count,maintenance_days_since,error_code,ambient_temp_c,crane_id_enc,anomaly_label
CRANE_08,22.643534480859216,61.16059235841303,140.85329008775813,190.80678308463797,41.32688463514269,99.59040820465368,7.957385588994332,3085.9678819264313,69.72883166694074,36767,49,0,15.031475564945527,7,1
CRANE_05,10.21779976301944,56.75702883062043,197.57965230389047,221.63032066589486,41.831444460495106,106.9804747535192,7.671607422016964,11165.961921052607,55.90630023116738,9314,120,3,13.380193565965222,4,0
CRANE_01,13.929333666915907,50.97125962322974,176.6727668468487,234.24133753180448,38.49165730959536,91.00639664491992,1.7631982580439387,6463.872240306812,71.469925818311,30922,60,0,6.548876105925497,0,0
CRANE_09,11.900624006772722,43.771267546219875,153.00478624045712,235.7030151675045,37.32434377260614,93.62236465246094,5.9015060673454505,8170.713156797217,62.754026080742335,15600,49,0,11.563025283544508,8,0
CRANE_09,10.60524447953767,37.43050481386681,160.26187148407263,219.2473710015552,43.63982117851602,92.8492104860863,13.195776382499792,4591.4444216790125,70.56491267960938,43419,75,0,27.74638169750727,8,0
CRANE_07,11.941818470698491,51.02114502748683,221.25450261851273,231.29963737263697,38.85085134755931,89.67529483670543,5.783296940219464,6821.859288045243,82.08229169055858,2427,164,0,11.123864597586168,6,0
CRANE_07,12.729743873546418,38.54078943041389,173.50060310354039,192.3735873295779,33.10885972158748,101.8541429175188,9.368601022993065,8844.386952382916,81.04539128977034,47462,115,0,24.38774627556691,6,0
CRANE_11,8.652293706437195,45.776257271868644,190.5345146341225,215.023321766866,36.604157007936266,109.62410706239194,6.2975739234625445,6099.6914521935605,72.32434901250637,29683,121,0,-5.934919527057513,10,0
CRANE_01,13.100880222366131,48.61230901991989,167.18818554749575,232.10840451206465,39.56081308527925,86.65717266047997,3.945148683751629,6619.504452975865,92.05537678369582,32955,99,0,7.860288269003341,0,0
CRANE_09,14.205234258446826,39.63579936094327,151.28973021241333,221.06938077025993,36.42528390842203,93.83069486917019,5.977598708205075,4230.424097600334,82.24037382607237,34791,60,0,18.28546912992241,8,0
CRANE_01,12.63010723983948,41.85090084773104,181.01290206366204,241.84324596964785,40.18637736188059,97.47602104714592,11.990136973071143,11082.430597744284,82.10491670454309,27690,91,3,16.907923372501653,0,0
CRANE_12,10.876650546146772,39.67972053350111,207.52628161532635,205.93336415245014,32.11469011784377,91.76266866735322,11.459813622407266,5762.17109434957,60.57937588552114,24217,10,0,4.093854359915939,11,0
CRANE_07,13.414912154924604,55.32325142594427,216.8788416486817,233.39323739333832,41.489793755049575,94.22882612191302,3.800518712498018,5229.606932841477,83.23928018701568,33108,79,2,24.11579831555605,6,0
CRANE_09,12.459530271368086,48.672161658848,214.04065869305924,212.69036290602864,36.42602535149975,84.43187247870338,6.027415853464424,3046.034236299331,63.571287507814844,30455,66,2,39.96953094958441,8,0
CRANE_09,15.112241122066493,41.381979086711,196.34822857028834,227.41907652066888,35.73020831688686,95.11295570810479,4.217899476817064,6150.306216379328,79.39306523877376,4786,57,2,27.742419831046867,8,0
CRANE_05,9.053026593666297,37.299108130928715,194.12407935035728,206.9932914252761,41.32136150961076,96.82707940639948,6.397425892208643,10064.173560043242,86.42598283259247,12188,48,0,22.598006062506528,4,0
CRANE_12,8.636502411466997,40.64151534776343,157.20255674304616,222.17102478371112,37.785744060320184,92.10253401695272,9.745775097311952,10209.95460538544,70.5346076504545,42698,98,0,3.5031448533487275,11,0
CRANE_06,12.351376730964718,41.85890634521332,181.95986417082224,233.1201075489722,35.69505608274601,101.28609663238058,8.600609297871296,7180.1192997993485,64.86876936554351,30118,83,3,17.146949376936785,5,0
CRANE_02,11.808635188577522,42.22533862240255,205.0416328983165,231.64194471693128,37.423953726989886,92.74783047017749,11.789019305445503,5157.316710222078,65.91530941073287,22754,170,0,12.842337406040896,1,0
CRANE_02,12.90409911301419,48.95946505385024,215.91625500705234,221.81255082304708,37.4143193822975,83.11053369906662,15.25342589840742,7215.25480899053,76.72670325490212,39835,92,3,17.333694011272605,1,0
CRANE_10,20.735256019681263,49.32345884628727,178.31504062312098,199.0918077940245,35.96409766737976,107.51776641029693,8.738376207268114,7428.388726417573,93.12401031428452,42172,28,2,1.855374497390006,9,1
CRANE_09,14.779339010715995,50.43663159459848,169.66588252606027,229.6534121964885,39.303613544494574,104.66949718371121,10.717599933845758,9159.352469257517,64.4850861069888,45219,141,0,15.967228719001527,8,0
CRANE_01,12.138477931330362,35.967419113655545,157.02551290519747,215.50403824458004,37.680414408519695,99.81047173952116,14.122245792379525,8215.9222136407,76.76682857740172,21798,128,1,8.809278847694443,0,0
CRANE_10,13.174807363908487,44.625044493235634,179.9812381152516,222.82791746787476,41.31855340217529,116.90903529177271,5.0923875121425946,10947.97425041049,66.35690976511789,2418,17,0,9.152369039349962,9,0
CRANE_12,10.526855285727395,41.51927603575736,209.4075043923343,233.2396598001209,31.500515110326173,72.31379838826717,12.124954852005848,5882.728945951283,60.81897593602813,41262,14,3,12.040722456543426,11,0
CRANE_12,16.1976326276415,49.97301067983168,167.80941159959804,247.93860561793787,38.21881296686888,89.36996162104703,6.298059701514107,5376.31424952543,83.34553144047283,23227,115,0,-0.27756650921219794,11,0
CRANE_05,14.159013790672493,52.20221542513581,196.72544226362896,228.29637211249266,43.3569433928845,78.73524814529266,9.896861861637746,7613.533163948666,69.65759404539597,27433,88,0,21.59821594303047,4,0
CRANE_07,13.823819388155894,49.043897211584,209.16961424037763,202.72272021818046,35.88363643031415,117.34798319504489,5.597512494069915,7806.927793692571,88.62834549419959,45048,12,0,17.046747807234667,6,0
CRANE_12,11.289363075834327,47.2129756078361,170.0467189099646,226.03018750164898,37.12595852685763,110.29805638765977,12.494107632490746,9612.993222792245,61.94861899074567,20401,119,0,11.982963965676362,11,0
CRANE_10,14.543581278143737,43.656868783183754,175.68303229963016,247.66854708062843,43.44284482281001,97.68559069608168,9.296600746961785,7959.796072480435,92.24159204665735,26110,23,0,1.0793852083703843,9,0
CRANE_06,14.019932686307067,51.70637392153262,211.85400978383825,210.27334727162534,28.66568636210078,97.58590962767417,7.692854059487904,7544.189578834356,82.78228098339406,16560,161,2,2.1522707690903484,5,0
CRANE_06,13.459282458686477,39.996847120033536,189.29945905885765,200.3624630640232,44.285543598065836,81.44608516321613,7.921662013257824,10685.89519701174,69.49112824835991,22714,138,2,19.769889859952585,5,0
CRANE_06,12.346627527536143,47.23569218585865,220.76462233542313,227.60053699915213,40.10744732180183,97.19071128173346,16.32629204236149,4903.1636591209535,83.87866296399305,21157,46,0,6.870305393416769,5,0
CRANE_08,10.922808238235245,50.42305059199276,181.50602048239247,220.906546669829,38.001585620210655,80.61267875140354,7.83309963523183,12484.166279856083,82.12941936729104,26448,24,0,4.7444705181247615,7,0
CRANE_07,12.4152079843299,49.58070418433766,209.37770112470454,221.30766349772998,41.819464849058015,115.79509306479697,3.0463670541340777,8587.247477713372,93.62809440949081,8002,104,1,0.04224888777498492,6,0
CRANE_05,11.319054867435055,47.643871274041686,151.55556610280016,217.01231166704298,36.8494139040314,102.98529651429284,6.473010511369864,4169.620209096929,61.39207803192366,38771,159,0,12.332682733703908,4,0
CRANE_10,13.074968303054435,47.50788004992765,199.735135367382,211.73101173161197,33.752295550289745,110.79163261404891,11.056604509119861,7429.8347423316545,69.05114242406667,30433,64,1,5.088512770321886,9,0
CRANE_02,10.848740278636367,49.46104285044587,170.556373698014,209.34015769118528,36.62187890507864,81.60177123966392,13.599565231561165,3387.300730639076,66.06921846941746,15844,28,0,6.8899883302868306,1,0
CRANE_10,11.423471544401208,44.335658976289835,148.21848751349802,224.36273482639487,36.505044322053834,98.65998467733381,10.09335702553328,6411.512719553503,71.12631075059313,24997,168,0,19.71083422754825,9,0
CRANE_06,9.374872045805295,52.13349658428008,168.612468733487,230.73855746143084,36.27400117600488,81.00325305433944,3.3050644414170023,6709.070222265745,60.026006672010624,48067,21,0,11.920846011956568,5,0
CRANE_10,19.48797349917281,70.23090137174665,176.67312674056657,188.59718871167308,39.059026643365584,86.4205299252526,5.854957765319563,12662.850372399229,60.418989403611484,44581,75,0,-0.10630339520047549,9,1
CRANE_05,13.149191308225692,35.75739381510242,194.68602210087892,239.65998433363978,38.29214261720554,111.959079072752,6.704619282054906,7675.3899112769195,75.92078719495447,24919,128,2,8.15430422914809,4,0
CRANE_04,11.740682891958132,43.030311465883216,177.65122917842262,220.63733575640225,38.85005229039796,93.33645764265327,8.868076512195929,7813.982036831606,64.323712592877,33383,15,0,14.21728721936036,3,0
CRANE_10,8.840238651713266,39.42135578709186,132.9134293083625,231.50425698424712,43.771535844371805,89.80120180535327,8.076411714101862,5731.808230269543,74.03747044152652,45412,143,0,15.226382826954008,9,0
CRANE_11,9.968480387113887,41.73733322093618,172.13008127026328,213.62021675483226,36.850837327631005,100.19741130830754,10.847125543061912,12246.849432905801,73.71280827671087,9500,130,0,26.40325407183952,10,0
CRANE_05,12.650814574842714,45.61923721648576,180.20872332270312,222.2321711185743,43.62758630832967,118.15708761490535,5.815169198407661,8845.251419698225,65.47034448593288,36518,100,3,17.300784875156026,4,0
CRANE_09,14.000840294239538,47.35507327028342,196.37966387852023,225.28298437461692,43.1211926984811,101.43190527652423,7.783924917206514,6206.432353355693,85.83043671883097,49138,93,3,13.48255442499229,8,0
CRANE_12,11.0136698850584,44.174254894995755,203.4666121728913,218.4266006584563,29.737313775731213,104.81600974328867,6.0394405580395,6420.185307433473,63.211714955785276,19622,2,1,20.44409283738053,11,0
CRANE_02,14.314497712727823,48.178364778506435,162.34569249128646,202.5396024317187,33.25939703763992,92.49735206341444,8.835412679702946,5630.524558909662,80.91332846914894,32881,179,0,18.191908816361625,1,0
CRANE_06,15.019298278199923,41.316798928256134,161.85382802448083,239.07294879476638,32.9823760463748,93.11682391576026,5.617146020969642,8180.711838599086,65.47464206886133,5229,30,0,-11.756747675439122,5,0
CRANE_11,13.181963305171262,42.97609631576391,160.11758066905685,217.94979979435888,44.333644721172035,68.08804363263384,9.169775292323791,6414.257448846116,75.69972733118225,46010,34,0,6.303260956830935,10,0
CRANE_09,14.064670605946713,48.22970769782619,155.7232832217464,189.82842246017495,37.81316119680072,76.23161534175081,10.034435741153743,6912.703718223629,75.63351604326824,49166,117,0,10.905516196942902,8,0
CRANE_12,10.810893405237302,43.34645703692119,139.47373855764076,212.90002527886662,36.30483235783293,117.43392361019426,9.623149552755452,10255.763494089986,69.22406824281656,17508,177,0,-0.6339589011711517,11,0
CRANE_10,9.828479123626899,38.554810885583,192.10014656467817,243.88357299476334,32.86785611181537,101.31372979308256,6.637214541478578,6226.779957164595,82.19855934620448,31888,112,3,4.767812828926498,9,0
CRANE_05,15.291537119753254,56.15874739884201,245.61133111198976,238.08154058181645,42.08528089389454,103.22444925499157,12.052927809794213,8048.700300276744,84.83823138864349,48575,22,0,18.870779243527885,4,0
CRANE_12,11.014695112961096,49.69108169909547,201.7188146593941,224.12959922733398,36.52250929558426,90.23229880161458,8.601784634308467,6772.905998416457,74.12918713927625,3118,80,3,8.678944853429659,11,0
CRANE_11,22.58599462516854,64.6788681152484,204.37501899431368,200.86918154566445,29.58865027519058,95.890281113326,11.083783358899485,7992.920623561234,90.51595763317935,25516,64,0,15.96342641908566,10,1
CRANE_06,13.129202999327408,49.46157538353158,191.55055156366365,241.2190379201959,44.795613985691155,101.98755107314722,14.130831990653299,7697.125699684153,69.9287240644703,43534,117,1,14.020706781379985,5,0
CRANE_10,15.140481591622851,47.08664220527878,146.31617169340396,221.71033283501967,37.85779341136418,111.41528921634333,13.05156149840585,7257.936453243974,77.38199523594453,31342,108,3,20.6216699783352,9,0
CRANE_12,23.394723286595482,57.22909908729048,172.27629444698164,208.49126418490061,42.86796754150141,109.12121561669441,6.929207839262183,10367.92503597449,70.28428399043463,4620,58,2,9.696802236803869,11,1
CRANE_04,10.740929583495248,45.76606766936734,197.4358696788472,208.0802023615662,37.99663373730154,94.24731986299294,11.645373113393758,10046.901893231206,84.81135085610859,38564,162,0,21.363623251902737,3,0
CRANE_05,11.98065513551724,41.38306906155447,148.09272670563735,204.01574956000778,35.95746242152146,104.7321100114236,15.138609371278529,4563.37780516516,77.11760173521004,12055,62,1,21.414713228925493,4,0
CRANE_08,13.551790157867375,45.56451693559205,167.9442022053041,220.2592028118775,37.92484410635981,96.2465773831642,14.058357109121994,2764.1021280664377,85.1615505027873,47270,145,2,3.486250014584062,7,0
CRANE_12,11.676638637587363,47.02183176402424,147.26827319716972,231.096207326013,39.73924840748477,100.66857791341029,4.4487726213375325,10432.756806134159,73.20789059134651,48442,9,2,15.603961178502086,11,0
CRANE_01,14.069308388906087,49.760553863995035,167.57019856526045,238.89852209703201,35.14118665468036,108.6813859724085,6.66914195740597,7720.972762463954,66.16872915670865,45525,46,2,10.909298566681105,0,0
CRANE_01,12.644210655334694,40.0709789284118,229.6342612081855,218.52674380148326,30.74339281170392,105.0731155182936,10.948399444694314,8068.4518619283235,68.85937104203857,19510,122,0,8.258657759743167,0,0
CRANE_10,14.09915699980844,40.25429507603373,220.56764644014683,207.60467141696313,28.99284606749721,89.670129536908,11.466113371070133,10751.231236081703,82.2647741120672,39312,122,0,24.75895924848477,9,0
CRANE_04,14.193483795685397,42.62910452809202,184.06061386370004,252.42130350130398,38.2178855155041,102.89197715279026,9.902616831222783,6184.29304372607,65.16871652220358,41196,32,3,13.750718856721386,3,0
CRANE_10,12.965682267274248,52.32093756374803,219.08167062704072,217.1477235928036,39.45743683469567,118.8101327621999,8.818659728462157,8144.026110066581,89.8728660247384,20808,5,0,1.889323777972237,9,0
CRANE_03,12.298225060541101,43.1826833888595,196.7668145669635,204.93271861724855,37.31617867000286,77.12899629923471,12.748127646553126,8019.079579724525,78.67980815758744,48737,20,0,15.296283428775583,2,0
CRANE_05,11.696863847494443,47.67456840213211,173.69190716024613,228.6900120479406,34.04565499056402,95.03879002076407,7.209760436719384,10224.22931239454,63.14781586573496,25907,46,0,12.67297738231285,4,0
CRANE_11,10.78156770172948,44.72072040736062,149.1588330632629,270.61981869004023,35.91417498301187,83.02510983645061,9.43323357633614,8071.49632967844,79.41923110463098,49808,157,0,5.113885796229659,10,0
CRANE_10,15.079642459403914,43.02370831510485,171.25487796995424,221.39906840337943,38.276549891874915,96.634229403799,8.551651065174305,7305.323821558355,67.99192360557933,27766,20,0,18.813550771891624,9,0
CRANE_08,19.912626613359464,55.24377300251258,172.79417604490882,184.9341652233612,39.24651861740186,104.06608836468318,4.989249883894023,6756.318290079862,59.91545829740025,10059,110,3,16.233077981356423,7,1
CRANE_01,12.128722547461235,48.95925387496973,170.20307631727056,231.3348876766239,37.639247979067946,87.62272056388798,9.59870112099374,8809.95551779471,79.96652537075715,49382,113,3,-0.5811273219633808,0,0
CRANE_05,12.150127904609683,48.36911080484771,177.17472947203515,234.05702022284353,35.254455708647825,83.87591699535484,5.721357975279651,7167.872643964897,76.63982495051226,29711,172,0,14.883708971383875,4,0
CRANE_05,12.420972612311832,38.95602000913746,153.99337658326712,202.4012946054852,43.39677733107948,113.74230435218519,11.918716854727359,4505.658610487135,85.39842653219799,38128,96,3,6.3848705734790006,4,0
CRANE_02,11.76515104609928,46.675162696370975,147.6535022977516,242.35699217847187,34.42350538531892,100.07399157368017,5.40901259016223,8178.4022521416,78.92113812836523,44669,117,0,13.090129886755495,1,0
CRANE_05,11.642691408313274,53.1527332250811,146.09733863365855,218.2113078703763,34.076479672152935,107.59222209745855,5.138470658592296,2685.921161072776,68.34885595601533,30499,177,1,5.745749109817249,4,0
CRANE_08,10.453603888146382,46.52455433010584,191.13461409646402,220.998869697383,36.589839013831956,105.54972246034924,7.441778300355139,10292.051958374788,85.62422731284737,17658,130,0,15.775720522852792,7,0
CRANE_10,12.5692680860191,50.654375281533355,156.08252130455799,203.03930762476227,42.707768272547824,84.45233446052488,11.848779255662683,5902.850927528089,67.83004154388436,2528,75,3,17.201939301394297,9,0
CRANE_07,23.045788515079927,66.61800379914176,185.27693357697444,184.86309691655538,40.67702632880106,107.30648744448571,7.161416288655475,8873.539243045894,67.7742227227124,20684,32,2,8.210683656966916,6,1
CRANE_12,11.416175854875437,45.81987815990066,181.1794615937428,241.36990111263776,37.784761522227555,88.49319487890881,7.947044315346316,9656.850425694172,73.32298508550451,36690,70,0,7.2838424220237625,11,0
CRANE_02,13.328012604504282,44.69019568716161,188.6333120553533,237.19898028125544,33.78615240081384,86.63600812545612,9.722603923224879,9646.88714315099,60.471424899442276,35683,57,0,10.500577964205954,1,0
CRANE_06,13.362507620281479,47.14904195498496,171.40958566944255,226.88345596870016,34.48730551822874,107.3000464478783,6.967251076989321,11582.69181445056,84.97186103180036,31542,71,3,14.823565944395046,5,0
CRANE_10,13.102624293208352,51.43639329298475,152.64726773325575,182.93239603684225,36.87821629594925,77.8724773649438,-0.021052432765330753,7144.537147246219,73.29931043193992,32041,46,2,8.41899124467957,9,0
CRANE_11,15.311651685724724,44.20439056799376,223.29736041030984,209.23617759022483,36.26699726291953,81.70891123385317,7.814743105453436,8934.258486346245,74.47572073691502,1350,36,0,11.060469342438171,10,0
CRANE_11,13.402671657863255,39.26656945593587,162.46820520524898,226.5364457319198,36.02980946850657,89.30347098697294,7.388723652991675,8045.939004703899,96.21519840852103,32662,34,0,-0.04174025021627337,10,0
CRANE_01,19.978306536062355,64.7209417384081,228.3545540406613,191.8182171279758,43.58327048911145,74.93025577721987,6.739454574578008,7988.593192869092,80.47518255132135,28384,62,3,13.275039175510502,0,1
CRANE_10,13.003079396475123,49.64135124123829,146.5327575536948,229.8413203702235,50.30714740045625,95.82831913459788,7.7885863368726564,8287.517764646838,64.00372163201021,6761,6,0,6.800285411436488,9,0
CRANE_10,13.769146429842827,46.99800013769226,154.65265236210936,231.9714170839888,34.94832238037082,88.67604068024714,7.76767053734342,6218.876856221778,88.33788452132185,7284,3,0,14.076296324742692,9,0
CRANE_03,15.10998619229362,47.19443413604399,135.12330826282064,241.09205696332384,40.64943411331214,98.19057512236328,6.417816533079399,9288.786187028554,76.84782193631635,3748,33,1,15.616228835036388,2,0
CRANE_11,12.141037183115504,44.807222463402006,182.07756770885524,192.95145669748374,41.63302931272361,117.63535746790724,7.410913885874226,7162.061899091661,63.85125953008546,47375,38,0,18.62444679227531,10,0
CRANE_11,12.769283561209173,43.82545898469594,196.27924241865477,214.47221074774416,35.90472387163707,80.46728645374986,9.698870815519767,10353.615467817055,77.14521215460952,41376,32,3,10.917742311706775,10,0
CRANE_06,17.091501976007926,51.35388352213744,143.1321464163509,208.48344180373851,34.873841462665276,78.17540950147973,11.879607338712312,8047.976042732441,74.94558117052955,29890,8,3,7.029905971664598,5,0
CRANE_09,12.42643930769673,36.080797607431116,180.74227516149668,211.5338541772841,34.30758280953882,89.56547302077949,6.288687065659504,8385.958605443184,62.31000187898451,22863,105,3,23.73484165870308,8,0
CRANE_01,12.36381263127248,45.45834568798759,169.71050213811586,218.80419478021327,40.239816448532125,84.88765557604859,11.371239978494097,9241.161645815331,77.97613677382039,6951,114,0,20.353383659409474,0,0
CRANE_12,11.2406856571142,40.08849027834068,128.02986671148568,223.67598522311204,40.27423700687184,94.93539779748129,9.355777077006472,7169.817009950757,79.94076997533253,7206,142,0,10.9917700020634,11,0
CRANE_06,12.625641994362415,44.83632546700078,177.42006950847622,229.84751769761448,42.382399864372736,114.47120577854565,3.814467580283589,4504.985741955695,53.11000669416043,48874,91,0,20.343671699397582,5,0
CRANE_02,18.741461980678842,59.48925574079086,203.0098124867842,177.79267311907967,46.541305381175306,116.51371299542548,9.536563059304049,10885.693415909509,74.29526517435183,14879,29,0,17.068608833179578,1,1
CRANE_09,13.089890625640336,47.52939589431063,216.63459923075024,215.17294290606108,40.15180987239583,88.85588275941186,8.95774844405798,10514.987173517187,87.4881798018435,49786,112,0,25.52302590843266,8,0
CRANE_02,12.906086193561652,45.70898760905395,138.29694720293827,221.89035276179848,38.442149023060246,83.76720473746367,9.831696010293594,7613.604821473766,70.47846338683463,14503,43,0,17.568747943593443,1,0
CRANE_12,9.53962862954962,51.952840735733304,205.55580777729466,221.05958130944012,34.314497875746504,84.02936991718957,6.146086139172432,6880.478592311825,78.94604749522706,21751,22,0,14.840189970329002,11,0
CRANE_03,10.539599030362776,45.5279966209827,200.0252641283234,211.4570162148769,41.117617129458644,99.23590818552529,4.0740575168987805,3888.4733137075846,78.82163846545097,45616,67,0,8.971496126256923,2,0
CRANE_12,18.381650555290324,56.936455919653,170.7311087391361,186.57748443690764,26.289303232315838,94.55017696216892,2.5671958413376483,8814.205643542648,51.38190031523702,46343,56,3,14.356404049788846,11,1
CRANE_02,11.86218359800818,50.17387948244047,136.97639694592593,217.09163764985482,36.38142029413504,95.94048575855295,8.839357489782087,5523.130921391023,70.00282875676122,38341,172,0,5.494764432790441,1,0
CRANE_11,10.948341714197943,46.68297083250628,188.30468210060258,197.82708192615823,29.74343899515187,88.55684607320903,10.66299282477615,8596.953009871855,84.44042174919609,13021,17,2,19.779148965471606,10,0
CRANE_04,9.739716935696308,40.201528497044535,137.54573844904976,200.52639122987267,36.69135565418181,97.00666951137165,9.70047248434034,7833.205829658136,79.7911876252265,20614,106,0,6.062856477483728,3,0
CRANE_04,14.937020542078068,48.65441739537861,187.8673887839691,217.24848959182268,41.23267349747453,118.42345181799064,9.923441127340302,7510.780743448782,85.19566517254727,34456,172,0,16.89947390890797,3,0
CRANE_10,14.910762331493506,42.20851985092597,165.28847661859197,221.11964407255144,44.98590711683929,110.61216185564388,12.666533788283354,7555.131873034869,74.10419911186789,22893,48,0,10.801543037760919,9,0
CRANE_01,13.635672271183303,49.67638621863873,158.74550512951322,237.58885382649493,28.48054450455008,123.50129259065156,9.394962838161653,8062.072225195807,86.88548031145115,16553,14,0,17.757671134866584,0,0
CRANE_08,11.621511529053377,38.69225398577847,187.08037592903435,195.94642098871344,42.947892321600385,96.28892178319015,7.47191410769163,4821.818776304828,85.84394237717707,34646,174,0,18.54081772900047,7,0
CRANE_05,14.704005716842767,44.37479768462121,237.62125780607658,226.59545540798206,36.89635548522742,80.83968746579401,13.576641669596976,10438.934156145733,93.53908562919284,12727,121,1,16.415440758490654,4,0
CRANE_12,11.421487879635462,47.15094183221524,216.46671702042835,241.1216966504413,37.8905399917581,69.7236595926759,6.597185230621727,6871.056880175349,90.69492323605313,36241,132,0,11.584718344160837,11,0
CRANE_08,13.152841125878014,39.66651783277676,179.7884568387582,224.27131002581524,41.442981659817605,102.30361094864767,5.909424021312925,7361.230569843551,75.4891780743203,9254,104,0,16.909526192185076,7,0
CRANE_06,11.314818828965302,47.616027926287984,187.34559982612544,209.85007691386332,37.43722822724281,77.7854499603807,11.769499392786276,5800.255166755812,56.77331400547635,18355,99,0,2.9497081112266734,5,0
CRANE_02,12.536308548154121,50.163995033383166,177.28189376231668,214.87999645569886,34.979182099726636,116.00302383397876,2.6244106626488137,8774.57592194695,69.1295194098061,1639,134,0,23.40888959677755,1,0
CRANE_07,13.230063271154886,43.98210316908785,172.7382809262035,247.25276275762627,35.70586438243699,95.16091938660394,5.133043168567444,8316.609022890727,69.63755891053934,32845,73,0,19.815353626331113,6,0
CRANE_10,10.254219073516927,46.964925506900265,220.23968634230607,236.8616424605965,34.62231433490928,91.7033738508989,6.032259050419444,3793.4399255171033,70.6863754742208,26250,97,0,2.9456582697385354,9,0
CRANE_09,11.866411092994065,41.02323128813779,187.10323190147236,210.35081074369756,38.534188567658504,94.667734806947,4.617202553612287,9306.919557049896,67.9848309358801,3828,86,2,23.526814539399293,8,0
CRANE_07,12.876405742049641,59.306767199481854,193.1403206313769,208.5780948978845,43.03886325705537,97.98047713060129,8.366823888495885,11169.759950217756,87.54387801770115,16595,93,0,-3.2414166380230363,6,0
CRANE_11,10.618599285347022,45.03113828772912,190.19762724670815,226.0813550858754,41.43853707661074,106.14297803932969,13.834550181752402,7660.6935155217625,75.38642890649233,31360,167,0,17.0924152064641,10,0
CRANE_05,11.085700544005654,46.656223896431015,178.50581865883484,226.82190859075305,38.37723710763438,94.09026192165935,7.142647839704548,4601.5957511289635,77.135440454153,24935,82,2,4.852454188580011,4,0
CRANE_04,12.876762350501872,43.66013895964444,153.90486638711468,241.1934278307486,35.36579276354986,97.05302987460269,3.3060382783266915,6752.6674859793075,72.36735832311312,17881,56,3,12.31463479941507,3,0
CRANE_11,11.698022504012398,41.69703923497573,158.40424459259245,216.9001022134687,39.21373639332064,101.41079444398748,3.615687734822172,5645.769915087623,67.20722003875106,37338,160,3,15.904366243276645,10,0
CRANE_08,19.62035496611719,65.61760535300319,187.87629054939535,162.25305795715735,45.205936431694674,97.44001236880949,9.432010847287884,9112.062225670445,80.45758718797548,31789,79,0,21.354193129218544,7,1
CRANE_06,12.544451750548877,32.965642299256245,194.98962900776363,215.89098944452255,34.27774193715064,76.73281064179136,7.91557976102214,7401.717887615957,75.98825269519975,40782,161,2,12.52897385844489,5,0
CRANE_05,13.152549168201874,35.88034064352694,149.99494559650978,212.78080213618833,41.001559620126145,89.0666206091463,10.689974618657443,8322.125578943005,86.90628878916867,1324,157,0,9.368476695636218,4,0
CRANE_07,15.866515090298645,46.6012246107894,162.71615264497058,179.32966931348955,39.70824286841996,108.23541927727288,8.910118579977603,10936.465813135235,88.015484333312,30116,151,0,3.3924514424190573,6,0
CRANE_11,12.62636914801876,43.16145239237693,166.37609510660272,215.8720473421705,35.106246558133584,115.81240098091884,5.987043427262135,8688.783530085746,77.67984066328877,26178,35,0,13.454410109797445,10,0
CRANE_03,12.516584828301227,49.226943907573116,156.48101756168685,234.38083867695732,38.969214835003015,114.32246631008023,4.882914001678765,5603.311252241137,77.19137963277021,2804,15,0,1.7722577748313668,2,0
CRANE_09,12.073189320918633,42.41015249730779,128.58074663961054,231.2265386312282,36.333633880975796,101.80400719082047,5.344929816239485,7335.169457707059,71.13515819859121,39509,82,0,17.98226209464602,8,0
CRANE_04,14.22368883720495,36.64242896476862,147.13986260871206,215.12808435479218,34.529425171853056,90.04995280548813,8.169074839177993,7791.047528486352,88.0320230722394,6947,57,0,13.68163235666932,3,0
CRANE_12,12.988872138506412,44.66824551409607,178.9428900500073,213.60798235174593,34.102200592303,111.5656863205956,3.1110259703772964,5805.976858418017,84.38070896839567,43207,112,3,15.682911284286877,11,0
CRANE_04,13.75358441801401,43.660080260519216,194.11770607574212,212.19824110351934,35.116409091124694,90.99776473151036,3.7803398822167757,9698.944680693234,80.64585761429424,13714,2,0,20.319674904678056,3,0
CRANE_08,12.833681163992363,39.58761109929214,162.81769823517374,211.8812931127363,33.31771107754797,89.35068678594013,7.557358609616875,9439.764925007295,73.47168350105332,20597,30,3,16.798625850448488,7,0
CRANE_06,13.871466888460386,48.931376788626096,191.33761987790936,232.08346140561136,45.813562186465774,100.39809687038516,6.695174867930018,5663.314976065964,79.11397674683994,28586,2,3,22.243396267122833,5,0
CRANE_11,13.067124154698028,46.78474273089386,182.35291460492783,240.32587066071224,34.18692075031145,65.99600509950447,9.387933239949664,7217.7389624953175,81.59731099361122,29563,139,1,7.305756436178835,10,0
CRANE_01,10.388012337821648,40.070763702198875,197.40379844999882,231.3037648953399,44.24056007350919,95.4469938918211,7.314735413295687,9332.97085766338,67.47544189866713,12676,165,0,12.735878767754416,0,0
CRANE_02,12.067667464866943,37.3353910446414,221.21514532560346,209.1127980301396,39.53064756130592,95.74643375922665,6.678714525973678,8732.07496488245,76.39309807003623,19133,173,1,4.786692934938154,1,0
CRANE_09,12.113689808679037,46.77571432136474,158.0202318681346,207.75792434768368,31.14854375259062,93.3213273351825,9.192509369545077,8526.756679799924,66.06298607290461,10112,93,0,1.449224054086125,8,0
